0.955143804540822,0.0149520651530592,0.0149520651530592,0.0149520651530592,0.001037311233614
0.0149520651530592,0.955143804540822,0.0149520651530592,0.0149520651530592,0.001037311233614
0.0149520651530592,0.0149520651530592,0.955143804540822,0.0149520651530592,0.001037311233614
0.0149520651530592,0.0149520651530592,0.0149520651530592,0.955143804540822,0.001037311233614
0.77997600844154,0.151831949165937,0.0340960211962615,0.0340960211962615,0.009601664539948
0.151831949165937,0.77997600844154,0.0340960211962615,0.0340960211962615,0.009601664539948
0.77997600844154,0.0340960211962615,0.151831949165937,0.0340960211962615,0.009601664539948
0.151831949165937,0.0340960211962615,0.77997600844154,0.0340960211962615,0.009601664539948
0.77997600844154,0.0340960211962615,0.0340960211962615,0.151831949165937,0.009601664539948
0.151831949165937,0.0340960211962615,0.0340960211962615,0.77997600844154,0.009601664539948
0.0340960211962615,0.77997600844154,0.151831949165937,0.0340960211962615,0.009601664539948
0.0340960211962615,0.151831949165937,0.77997600844154,0.0340960211962615,0.009601664539948
0.0340960211962615,0.77997600844154,0.0340960211962615,0.151831949165937,0.009601664539948
0.0340960211962615,0.151831949165937,0.0340960211962615,0.77997600844154,0.009601664539948
0.0340960211962615,0.0340960211962615,0.77997600844154,0.151831949165937,0.009601664539948
0.0340960211962615,0.0340960211962615,0.151831949165937,0.77997600844154,0.009601664539948
0.354934056063979,0.552655643106017,0.0462051504150017,0.0462051504150017,0.0164493976798232
0.552655643106017,0.354934056063979,0.0462051504150017,0.0462051504150017,0.0164493976798232
0.354934056063979,0.0462051504150017,0.552655643106017,0.0462051504150017,0.0164493976798232
0.552655643106017,0.0462051504150017,0.354934056063979,0.0462051504150017,0.0164493976798232
0.354934056063979,0.0462051504150017,0.0462051504150017,0.552655643106017,0.0164493976798232
0.552655643106017,0.0462051504150017,0.0462051504150017,0.354934056063979,0.0164493976798232
0.0462051504150017,0.354934056063979,0.552655643106017,0.0462051504150017,0.0164493976798232
0.0462051504150017,0.552655643106017,0.354934056063979,0.0462051504150017,0.0164493976798232
0.0462051504150017,0.354934056063979,0.0462051504150017,0.552655643106017,0.0164493976798232
0.0462051504150017,0.552655643106017,0.0462051504150017,0.354934056063979,0.0164493976798232
0.0462051504150017,0.0462051504150017,0.354934056063979,0.552655643106017,0.0164493976798232
0.0462051504150017,0.0462051504150017,0.552655643106017,0.354934056063979,0.0164493976798232
0.538104322888002,0.228190461068761,0.228190461068761,0.0055147549744775,0.015374776651331
0.228190461068761,0.538104322888002,0.228190461068761,0.0055147549744775,0.015374776651331
0.228190461068761,0.228190461068761,0.538104322888002,0.0055147549744775,0.015374776651331
0.538104322888002,0.228190461068761,0.0055147549744775,0.228190461068761,0.015374776651331
0.228190461068761,0.538104322888002,0.0055147549744775,0.228190461068761,0.015374776651331
0.228190461068761,0.228190461068761,0.0055147549744775,0.538104322888002,0.015374776651331
0.538104322888002,0.0055147549744775,0.228190461068761,0.228190461068761,0.015374776651331
0.228190461068761,0.0055147549744775,0.538104322888002,0.228190461068761,0.015374776651331
0.228190461068761,0.0055147549744775,0.228190461068761,0.538104322888002,0.015374776651331
0.0055147549744775,0.538104322888002,0.228190461068761,0.228190461068761,0.015374776651331
0.0055147549744775,0.228190461068761,0.538104322888002,0.228190461068761,0.015374776651331
0.0055147549744775,0.228190461068761,0.228190461068761,0.538104322888002,0.015374776651331
0.19618375957456,0.352305260087994,0.352305260087994,0.099205720249453,0.029352011837523
0.352305260087994,0.19618375957456,0.352305260087994,0.099205720249453,0.029352011837523
0.352305260087994,0.352305260087994,0.19618375957456,0.099205720249453,0.029352011837523
0.19618375957456,0.352305260087994,0.099205720249453,0.352305260087994,0.029352011837523
0.352305260087994,0.19618375957456,0.099205720249453,0.352305260087994,0.029352011837523
0.352305260087994,0.352305260087994,0.099205720249453,0.19618375957456,0.029352011837523
0.19618375957456,0.099205720249453,0.352305260087994,0.352305260087994,0.029352011837523
0.352305260087994,0.099205720249453,0.19618375957456,0.352305260087994,0.029352011837523
0.352305260087994,0.099205720249453,0.352305260087994,0.19618375957456,0.029352011837523
0.099205720249453,0.19618375957456,0.352305260087994,0.352305260087994,0.029352011837523
0.099205720249453,0.352305260087994,0.19618375957456,0.352305260087994,0.029352011837523
0.099205720249453,0.352305260087994,0.352305260087994,0.19618375957456,0.029352011837523
0.596564995621017,0.134478334792994,0.134478334792994,0.134478334792994,0.0366291366405108
0.134478334792994,0.596564995621017,0.134478334792994,0.134478334792994,0.0366291366405108
0.134478334792994,0.134478334792994,0.596564995621017,0.134478334792994,0.0366291366405108
0.134478334792994,0.134478334792994,0.134478334792994,0.596564995621017,0.0366291366405108
